A,B,C,D
1.0,18.0,-22.919999998509883,168.15000000178813
2.0,23.0,-12.900000002682209,218.32000000357627
3.0,13.0,-2.9299999964237213,118.1899999934435
4.0,33.0,7.130000005960465,318.34000001430513
5.0,16.0,16.989999999776483,148.10999999523162
6.0,16.0,27.329999994039536,148.0800000014901
7.0,21.0,37.239999990463254,198.07000000357627
8.0,20.0,47.359999995231625,188.310000013113
9.0,4.0,57.150000001788136,28.080000001490117
10.0,23.0,67.0999999973178,218.05999999821185
11.0,24.0,77.00999999932945,228.15000000178813
12.0,4.0,87.08000000149012,28.329999994039536
13.0,17.0,97.16999999761582,158.1399999964237
14.0,6.0,107.0399999986589,48.08000000149011
15.0,22.0,117.36999998569489,208.13000000596045
16.0,38.0,127.07000000357628,368.0399999986589
17.0,17.0,137.26999999165534,158.16000000715255
18.0,9.0,147.16000000715255,78.00999999932945
19.0,4.0,157.29999999284743,27.999999999552966
20.0,24.0,166.98,228.35999999523162
21.0,31.0,177.29000000238418,297.999999999553
22.0,35.0,187.25000001072883,337.999999999553
23.0,23.0,197.28000001192092,218.3400000143051
24.0,9.0,207.03999999865889,78.29999999284745
25.0,0.0,217.15000000178813,-11.700000007152557
26.0,4.0,226.99999999955295,28.310000013113022
27.0,37.0,237.23999999046325,358.1899999934435
28.0,7.0,247.26000000119208,58.08999999940395
29.0,36.0,257.23,348.21000000417234
30.0,30.0,267.34000001430513,288.13999999642374
31.0,9.0,277.31000001311304,78.21000000417233
32.0,23.0,287.26999999165537,218.18000000298022
33.0,14.0,296.9899999997765,128.34000001430513
34.0,39.0,307.08000000149013,378.29999999284746
35.0,18.0,317.25000001072885,168.29000000238418
36.0,26.0,327.0399999986589,248.1999999988079
37.0,37.0,337.1999999988079,358.0999999973178
38.0,16.0,347.2600000011921,148.35000000476836
39.0,9.0,357.16999999761583,78.25000001072884
40.0,3.0,367.16999999761583,18.050000000298024
41.0,13.0,377.01999999910595,117.99999999955297
42.0,3.0,387.0700000035763,18.089999999403954
43.0,6.0,397.29999999284746,48.35000000476837
44.0,6.0,407.12000000059606,48.29000000238418
45.0,31.0,417.10999999523165,298.3200000035763
46.0,11.0,427.3699999856949,98.08000000149012
47.0,30.0,437.31000001311304,288.16999999761583
48.0,26.0,447.01999999910595,248.3400000143051
49.0,0.0,457.31000001311304,-11.81000000655651
50.0,21.0,467.32999999403955,198.09999999731778
51.0,19.0,477.05000000029804,177.99999999955295
52.0,32.0,487.12000000059606,308.0599999982119
53.0,25.0,497.0599999982119,238.07000000357627
54.0,36.0,507.18000000298025,348.25000001072885
55.0,16.0,517.0999999973178,148.03999999865889
56.0,12.0,526.9899999997765,108.00999999932945
57.0,28.0,537.089999999404,268.01999999910595
58.0,17.0,546.9899999997765,157.98999999977647
59.0,24.0,557.1500000017882,228.36999998569488
60.0,0.0,567.3299999940396,-11.73000000834465
61.0,7.0,577.23,58.030000000745055
62.0,33.0,587.3500000047684,318.0599999982119
63.0,34.0,597.1099999952316,328.32999999403955
64.0,1.0,607.2399999904633,-1.900000002682209
65.0,32.0,617.0399999986589,308.05000000029804
66.0,1.0,627.019999999106,-2.02
67.0,26.0,637.310000013113,248.00999999932944
68.0,18.0,646.999999999553,168.25000001072883
69.0,3.0,657.0399999986589,18.169999997615815
70.0,4.0,667.019999999106,28.130000005960465
71.0,15.0,677.1399999964237,138.3400000143051
72.0,5.0,687.089999999404,38.16999999761581
73.0,27.0,697.1300000059605,258.15000000178816
74.0,37.0,707.2399999904633,358.089999999404
75.0,21.0,717.0099999993295,198.08999999940394
76.0,1.0,727.0399999986589,-1.8399999928474426
77.0,12.0,737.1200000005961,108.08999999940396
78.0,31.0,747.1200000005961,298.01999999910595
79.0,7.0,757.1600000071526,58.030000000745055
80.0,38.0,767.2399999904633,368.15000000178816
81.0,3.0,776.98,18.28000001192093
82.0,9.0,787.1099999952316,78.35000000476838
83.0,19.0,797.3699999856949,178.23
84.0,11.0,807.1300000059605,98.01999999910593
85.0,2.0,817.1600000071526,8.039999998658896
86.0,22.0,827.089999999404,208.0800000014901
87.0,1.0,837.3400000143051,-1.900000002682209
88.0,9.0,847.1999999988079,78.08000000149012
89.0,3.0,857.2500000107289,18.260000001192093
90.0,2.0,867.2399999904633,8.180000002980233
91.0,9.0,877.1800000029803,78.05999999821186
92.0,1.0,887.3299999940396,-1.9800000008940697
93.0,31.0,897.2699999916554,298.2900000023842
94.0,1.0,907.2399999904633,-1.6300000143051148
95.0,25.0,917.280000011921,238.15000000178813
96.0,24.0,927.2999999928475,228.16000000715255
97.0,18.0,937.3299999940396,168.26999999165534
98.0,10.0,947.280000011921,88.12000000059605
99.0,8.0,957.3599999952316,68.03000000074506
100.0,36.0,967.050000000298,348.0599999982119
